-11,1.3794,-11,-4.2051,-11,-11,-1.3475,-11,-4.3814,-11,1.6287,0.96692,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-3.1372,-2.1818,-11,-11,-11,-3.1539,-11,-11,-11,-11,-11,-11,-11,-11,-0.97249,-11,-11,-11,-11
-11,1.8872,-11,-11,-11,-4.4226,0.17788,-11,-4.2785,-11,0.16344,-2.0215,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-4.6801,-2.5255,-0.46026,-11,-11,-3.591,-3.6328,-11,-11,-11,-11,-3.6894,-11,-11,-11,-2.2309,-11,-11,-11,-11
-11,1.2742,-11,-11,-11,-11,-0.98404,-11,-3.3499,-11,-0.48869,-0.4976,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-4.133,-1.1046,-11,-11,-11,-11,-11,-11,-11,-8.1271,-11,-11,-11,-11,-2.0435,-11,-11,-11,-11
-1.9434,-11,-11,-3.3614,-3.8717,-3.275,0.13489,0.44646,-2.3554,0.34311,1.2524,-0.49159,-11,-11,-11,-3.2787,-0.054513,-11,-11,-11,-11,-11,1.5168,-5.5153,-0.51468,-4.9668,-2.3108,-11,0.0080442,-11,-11,-11,-6.6167,-4.894,-11,-5.6707,-11,-3.9756,-1.3022,0.46387,-6.0088,-11
-3.023,-11,-0.94326,-1.7673,-5.0595,-2.0773,0.94803,-2.1161,-2.7433,1.6212,0.21191,-0.80976,-11,-4.5475,-2.7584,-11,-1.6524,-11,-3.0764,-11,-3.5249,-5.3443,0.17032,-5.0519,-1.0664,-9.0429,-1.2727,-11,-2.2139,-11,-1.8599,-6.6389,-8.0228,-5.5759,-4.7013,-2.2114,-4.1873,-11,-1.5386,0.083883,-8.2748,-11
-11,2.6361,-11,-3.5694,-11,-11,0.057925,-11,-3.5023,-11,1.0474,-0.015516,-11,-11,-11,-11,-4.2522,-11,-11,-11,-11,-11,-11,-2.5124,-1.8319,-11,-11,-11,-11,-3.818,-11,-5.2199,-7.4961,-11,-11,-11,-11,-11,-11,-11,-11,-11
-3.7025,-11,1.5856,-1.0154,-4.4954,-1.778,1.9478,-0.41446,-1.6864,3.3205,0.48483,-0.71063,-11,-11,-11,-11,-1.9368,-11,-11,-11,-3.8264,-4.47,1.5872,-1.9821,-1.079,-3.909,-2.5765,-11,-3.3935,-11,-11,-7.6357,-5.4959,-3.3178,-5.218,-2.5744,-5.6678,-3.2683,-1.701,0.030718,-7.6665,-6.6524
-1.9688,-5.4168,1.5022,-1.8797,-4.8496,-1.324,1.8176,-0.59953,-2.1082,2.8324,-0.12146,-1.3922,-3.9584,-11,-1.6467,-11,-2.9956,-11,-4.4968,-11,-1.6576,-5.9981,1.6297,-3.4296,-2.0445,-11,-1.4811,-11,-11,-11,-3.7425,-5.0402,-6.7945,-2.7233,-11,-0.079939,-2.891,-11,-3.0945,1.0439,-11,-11
-4.9489,-5.506,-11,-4.9205,-11,-2.301,-2.5308,-1.7477,-2.3717,0.7428,1.5457,-1.9624,-11,-11,-11,-11,-0.65747,-11,-11,-11,-3.7282,-11,0.97513,-4.7087,-1.0491,-11,-11,-11,-4.2766,-5.2935,-11,-11,-7.7838,-6.1406,-11,-3.7592,-11,-11,-3.7836,-0.72605,-7.6082,-11
-11,0.99893,-11,-11,-11,-11,-1.2097,-11,-3.8751,-11,2.6034,1.8038,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-0.34557,-11,-11,-11,-1.6925,-3.3201,-11,-11,-11,-4.3871,-11,-1.3648,-11,-2.7718,-11,-11,-11,-11
-3.2412,-11,2.327,-0.82076,-11,-1.112,2.6151,-2.5278,-3.3643,3.4962,1.2518,0.077169,-2.4555,-11,-2.559,-4.2389,-2.8271,-11,-11,-11,-1.8147,-11,2.2034,-1.2034,0.033413,-2.8542,0.15584,-4.3761,-11,-11,-11,-5.6439,-5.1383,-1.9559,-11,0.6289,-1.7942,-3.8041,-1.721,-0.43745,-11,-11
-3.072,-11,-11,-2.0581,-5.3091,-3.8017,0.10982,-1.252,-2.1928,-0.40812,0.91694,-1.3882,-11,-11,-11,-11,-2.7723,-11,-11,-11,-11,-11,1.8834,-5.9181,0.40263,-4.171,-2.8054,-11,-1.8319,-11,-11,-11,-5.0376,-11,-11,-5.8546,-11,-11,-1.1109,1.9622,-7.3204,-2.3022
-1.9304,-11,-4.2844,-2.5404,-4.8456,-2.6182,0.59001,-0.29138,-4.29,-1.3542,1.0982,-0.73412,-11,-11,-11,-11,-2.2815,-11,-11,-11,-5.046,-11,0.76403,-2.6881,-0.86871,-11,-11,-11,-3.4635,-11,-11,-11,-8.5523,-4.3355,-11,-5.4939,-4.2992,-4.2689,-2.3353,1.0671,-5.2687,-4.9721
-3.2042,-11,-4.2626,-2.5331,-11,-4.7915,0.56769,-1.3598,-3.317,1.4906,1.4844,-1.6669,-11,-11,-4.2755,-11,-2.3668,-11,-11,-11,-3.5489,-11,1.4773,-11,-3.613,-11,-1.7011,-11,-3.711,-11,-11,-11,-11,-11,-11,-0.62983,-4.6732,-5.0201,-2.7965,0.5143,-11,-2.3133
-11,1.2974,-11,-11,-11,-11,-1.0673,-4.0143,-11,-11,-1.0711,0.75741,-11,-11,-11,-11,-3.0056,-11,-4.6016,-11,-11,-4.1334,-11,-4.7475,-0.64955,-11,-11,-11,-11,-11,-3.6307,-11,-11,-11,-11,-3.3376,-3.7594,-11,-11,-11,-11,-3.1678
-2.8791,-11,1.3459,-2.4024,-11,-1.6928,1.2503,-4.5776,-2.2178,2.4286,0.43646,-0.013871,-2.7585,-4.1026,-0.64806,2.2249,-11,-11,-3.4511,-11,-1.3662,-5.592,0.58719,-2.2562,-1.3896,-5.7404,-1.2723,-11,-4.001,-11,-0.80991,-4.802,-8.3753,-2.4967,-6.4993,0.80106,-3.5825,-11,-2.9222,0.022329,-7.6965,-5.2013
-2.6665,-11,1.5762,0.33884,-2.3604,-2.7576,1.5718,-0.084082,-1.376,3.9623,1.019,-0.064054,-11,-11,-4.2735,-11,-1.3938,-11,-3.6403,-11,-4.5566,-4.3042,1.6352,-2.8159,-0.9378,-5.5618,-1.3719,-11,-2.9722,-11,-11,-11,-8.4497,-2.8528,-11,-1.9999,-11,-2.5813,-1.157,0.63546,-7.1599,-11
-11,0.72806,-11,-11,-11,-6.3646,-1.7297,-11,-3.5125,-11,0.62403,-0.21101,-11,-11,-11,-3.3938,-11,-11,-11,-11,-11,-11,-11,-11,0.081577,-11,-11,-3.083,-1.0249,-11,-11,-11,-9.0656,-11,-11,-6.0055,-11,-1.3065,-11,-11,-11,-11
-2.5321,-11,-0.60343,-1.906,-3.8689,-2.8353,0.8125,-2.3374,-2.9449,2.9076,1.3148,-0.34139,-1.8615,-3.9363,-5.0685,-11,-1.0546,-11,-11,-11,-1.5894,-11,0.97161,-3.6479,-2.3343,-3.7118,-0.097096,-11,-11,-11,-2.8434,-6.8118,-6.7732,-1.6985,-11,0.81156,-4.6773,-11,-3.6194,-0.11179,-7.3232,-3.9518
-3.3972,-6.8824,-11,-5.6406,-11,-3.1382,-1.1048,0.34329,-2.8027,-4.309,2.1883,-0.56174,-4.1761,-11,-11,-4.4046,-11,-11,-11,-11,-11,-11,0.48063,-4.2182,-1.4314,-11,-11,-11,-0.60933,-11,-11,-11,-5.5937,-6.9824,-4.6367,-11,-11,-11,-11,-4.4475,-4.6823,-3.3862
-2.737,-11,-2.0818,-2.7457,-6.5491,-1.8832,0.51857,0.60868,-1.2451,2.3261,1.5674,-0.20698,-4.5143,-11,-11,-11,-3.1855,-11,-11,-11,-11,-11,1.3166,-3.8554,-0.5598,-3.6364,-1.4521,-11,-1.9616,-11,-11,-11,-6.8204,-11,-11,-3.654,-11,-11,-0.6772,0.95373,-8.2788,-11
-6.0175,-11,-11,-4.2998,-11,-4.9305,-0.52069,-0.16018,-2.463,-2.6462,1.345,-1.3568,-11,-11,-11,-11,-2.353,-11,-11,-11,-11,-3.9822,1.2219,-11,-2.02,-11,-11,-11,-1.3993,-11,-11,-11,-5.5931,-11,-11,-4.4759,-11,-11,-4.0557,0.056426,-6.1216,-11
-2.4303,-11,-1.8687,0.56001,-2.6542,-1.5823,1.2026,-1.8005,-2.691,3.0065,1.1512,-0.75215,-11,-11,-4.7763,-11,-2.6376,-11,-4.0332,-11,-3.5008,-11,1.5365,-3.1076,-1.0079,-11,-0.13132,-4.8259,-11,-11,-4.2725,-11,-6.2233,-3.2155,-11,-5.4899,-11,-2.9584,-1.8615,-0.372,-7.2026,-4.8235
-11,-11,-11,-4.7079,-11,-4.4005,-0.82194,-0.80044,-2.7984,-11,1.8475,-0.84326,-11,-11,-11,-11,-2.842,-11,-11,-11,-11,-11,0.47618,-11,-1.4629,-6.1452,-11,-11,-0.81017,-11,-11,-11,-9.7072,-5.134,-5.3861,-11,-11,-11,-11,-1.557,-5.0075,-5.3418
-4.6929,-11,3.1973,-1.109,-4.5422,-1.5277,1.7951,-1.3684,-1.5301,4.0239,1.4379,-0.95158,-11,-11,-11,-11,-1.6517,-11,-2.3776,-11,-4.6464,-2.8434,1.7295,-3.1172,-1.3506,-11,-1.226,-11,-2.161,-11,-4.0227,-11,-5.9391,-0.61855,-11,-1.3529,-3.4604,-11,-1.7774,-0.75943,-7.3985,-3.2829
-11,2.4926,-11,-2.7545,-11,-11,0.94569,-11,-3.4641,-1.5991,1.859,-0.68154,-11,-11,-11,-11,-2.6153,-11,-11,-11,-11,-11,-11,-2.7852,0.04603,-11,-11,-1.802,-3.3305,-11,-11,-11,-11,-11,-11,-11,-11,-0.52479,-11,-1.7679,-11,-11
-11,1.7807,-11,-2.4563,-11,-11,0.14478,-11,-2.4027,-11,1.6782,0.36282,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-3.2142,-2.2346,-11,-11,-2.0352,-1.725,-11,-11,-3.6441,-11,-11,-11,-4.7728,-11,0.16246,-11,-11,-11,-11
-11,-0.96126,-11,-2.393,-11,-11,-1.5826,-11,-4.9844,-11,-0.99463,1.8692,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-3.4935,-11,-3.2078,-11,-4.1057,-7.1714,-4.7908,-11,-11,-11,-11,-2.9274,-11,-11,-11,-11,-11,-11
-11,1.6027,-11,-11,-11,-11,0.84988,-11,-3.7773,-11,0.69951,0.56515,-4.511,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-5.1066,-0.39094,-11,-11,-4.3475,-3.9849,-11,-11,-11,-11,-11,-11,-11,-11,-1.6804,-11,-11,-11,-11
-11,2.7501,-11,-11,-11,-11,-0.66739,-11,-2.8826,-11,2.4054,-0.6563,-2.676,-11,-11,-11,-0.020729,-11,-1.9347,-11,-11,-11,-11,-3.1069,0.092099,-11,-11,-2.3341,-2.5166,-11,-11,-11,-11,-11,-11,-3.133,-11,-1.5167,-11,-11,-11,-11
-11,0.0065224,-11,-11,-11,-11,0.29071,-11,-11,-11,-2.2483,1.6753,-11,-4.8575,-11,-2.1341,-11,-11,-11,-11,-11,-11,-11,-3.8902,-11,-11,-11,-11,-2.5862,-11,-2.7112,-11,-11,-11,-11,-1.3601,-11,-11,-1.8813,-11,-11,-2.4968
-11,2.3126,-11,-11,-11,-11,-0.22051,-11,-11,-1.5038,2.2445,-2.9528,-11,-11,-11,-11,-0.70451,-11,-11,-11,-11,-11,-11,-1.5009,-0.12479,-11,-11,-11,-1.7149,-11,-11,-11,-11,-11,-11,-3.0466,-11,-3.0483,-11,-11,-6.0663,-2.4054
-11,1.0209,-11,-11,-11,-11,-1.8323,-11,-4.8137,-11,1.8787,0.78107,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-0.65055,-11,-11,-11,-2.3786,-11,-11,-11,-8.1481,-11,-11,-2.8148,-11,-1.047,-11,-11,-11,-11
-11,1.7758,-11,-4.2542,-11,-11,-0.89279,-11,-4.0269,-11,1.2907,-0.689,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-1.474,-11,-11,-4.0874,-11,-11,-11,-11,-11,-11,-11,-6.7135,-11,-3.2043,-11,-11,-11,-11
-5.255,-11,0.37855,-1.2807,-3.9811,-2.6003,0.73621,0.20582,-1.8824,3.2391,-0.41208,-0.71969,-11,-11,-11,-11,-2.0265,-11,-5.2467,-11,-5.624,-4.3415,1.9002,-2.1751,-1.6372,-11,-2.8615,-11,-2.3769,-11,-11,-11,-4.6807,-1.3662,-11,-4.6605,-5.9207,-3.5711,-1.4705,0.69408,-8.102,-4.6155
-11,-11,0.75964,-2.1581,-11,-1.767,1.0883,-0.32388,-2.7516,3.1958,1.2542,0.2644,-3.9763,-11,-2.8782,-11,-3.5607,-11,-11,-11,-1.9131,-4.263,0.83842,-4.2025,-2.1793,-11,-1.1749,-11,-11,-11,-2.2722,-11,-6.4489,-1.835,-11,0.37815,-2.8353,-11,-1.7841,0.61306,-6.9281,-2.8494
-11,-11,-0.97763,-2.719,-11,-11,-0.67142,0.42683,-1.5125,0.3689,1.3663,-0.28018,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,1.7539,-0.73133,-0.59043,-11,-11,-11,-11,-11,-11,-11,-3.8752,-2.8589,-11,-11,-11,-11,-1.4029,1.7702,-5.5402,-4.3035
-3.3281,-11,-3.4304,-4.0248,-11,-2.3844,0.9254,0.61076,-3.7743,2.12,1.3022,-0.00036459,-11,-11,-6.3017,-11,-3.1224,-11,-3.3364,-11,-2.578,-11,1.4817,-4.0962,-3.855,-5.0017,-3.1365,-11,-11,-6.7533,-11,-5.8552,-7.9061,-3.0626,-11,-1.8999,-11,-11,-1.7677,0.16838,-7.1565,-3.8844
-3.4748,-11,-4.6088,-3.6739,-11,-3.0532,-0.83146,1.3011,-2.5585,-3.7684,1.8168,0.42702,-11,-11,-11,-11,-3.7291,-11,-11,-11,-11,-11,1.412,-3.7585,-1.4083,-11,-11,-11,-11,-11,-4.4567,-11,-4.1627,-5.1469,-4.4558,-2.9549,-11,-11,-1.2784,0.1022,-5.5938,-4.7042
-11,-11,-11,-2.9678,-11,-3.4019,-3.0742,2.1834,-2.0222,-3.1589,2.6914,-1.2343,-11,-11,-11,-11,-3.1445,-11,-11,-11,-11,-11,1.451,-4.3427,-1.4844,-11,-11,-11,-1.0592,-11,-11,-11,-5.6108,-3.2553,-11,-11,-11,-11,-2.6431,1.8537,-5.2669,-7.8548
-2.1204,-11,-2.5696,-1.277,-11,-0.7497,1.3891,-4.7493,-2.509,3.2831,1.0005,0.65139,-11,-4.1732,-2.4259,-11,-11,-11,-3.7532,-11,-1.0031,-11,1.7658,-3.5808,-1.3902,-11,-0.286,-11,-4.0497,-5.3627,-3.0039,-11,-7.4605,-1.8588,-3.7704,1.1947,-3.3906,-11,-4.9738,0.27063,-7.6672,-11
-11,0.85994,-11,-3.1919,-11,-11,0.47958,-11,-4.9288,-11,-3.0823,2.7289,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-6.5029,-11,-11,-11,-11,-11,-4.5032,-5.7851,-11,-11,-11,-11,-1.5221,-11,-11,-5.1151,-11,-11,-4.5111
-2.4327,-11,0.82274,-1.1409,-2.1452,-1.6127,0.92538,-3.4746,-2.5463,3.0654,0.32605,0.21679,-3.0002,-3.6346,-0.85882,-11,-1.4155,-11,-4.6342,-11,-1.2743,-5.4428,0.65748,-2.4427,0.042105,-5.194,0.576,-11,-3.652,-6.5603,-1.3082,-5.8642,-5.1335,-2.6986,-1.7832,0.91185,-11,-11,-2.0103,-0.50247,-8.1738,-5.1638
-2.142,-0.51024,-11,-11,-11,-11,-1.5966,-11,-11,-11,-2.3773,-0.10898,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-3.8518,-11,-11,-11,-11,-3.1156,-11,-11,-11,-11,-11,-11,-5.6554,-11,-11,-11,-11,-11,-11
-5.2846,-11,1.865,-1.5652,-2.2335,-2.8124,1.2847,-1.0689,-3.3487,2.9604,0.67093,-0.59605,-11,-4.3097,-1.8459,-11,-2.0385,-11,-4.5047,-11,-2.3327,-3.9497,1.6285,-3.0197,-0.27073,-2.9211,-1.5532,-11,-2.7082,-11,-1.871,-6.3262,-7.9337,-4.247,-11,-0.090762,-4.4986,-3.0685,-3.1433,0.021761,-6.8707,-3.8428
-11,-0.040651,-11,-4.8162,-11,-11,-0.50142,-11,-4.0377,-11,1.3337,0.3284,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-1.9591,-11,-11,-11,-1.6628,-11,-11,-11,-8.7902,-11,-11,-6.4331,-11,-3.2915,-5.7892,-11,-11,-11
-5.2561,-11,-3.4526,-6.8908,-11,-4.3377,-0.73198,0.33148,-2.5009,-2.0157,1.8497,-0.53463,-11,-11,-11,-11,-1.7363,-11,-11,-11,-11,-11,1.5056,-11,-1.8196,-11,-11,-11,-0.57448,-11,-11,-11,-6.1871,-11,-11,-4.4531,-11,-11,-5.3951,-0.075173,-5.7487,-4.4232
-2.3103,-11,-0.46186,-1.5144,-11,-2.8324,1.3486,1.2931,-1.9803,3.2448,1.6026,-2.739,-11,-11,-11,-11,-0.31694,-11,-4.3128,-11,-5.3051,-11,2.9446,-3.5198,-2.4279,-5.1868,-3.8297,-11,-4.9817,-11,-11,-11,-6.1344,-4.1694,-11,-5.3399,-11,-11,-0.6576,0.26536,-9.3927,-5.0388
-3.0948,-11,-1.0874,-0.23273,-3.3796,-1.6096,1.4618,-0.16373,-1.4725,3.6373,1.8105,-0.59977,-11,-11,-11,-2.4923,-1.9966,-11,-2.26,-11,-3.6898,-11,1.8644,-3.1696,-1.9869,-3.8989,-1.1509,-11,-3.3505,-11,-5.2867,-6.2534,-4.9897,-2.553,-11,-2.7058,-11,-3.1423,-1.453,0.11519,-7.1833,-11
-3.8284,-11,0.7768,-2.4547,-3.475,-1.3213,1.6178,-0.035821,-2.0808,2.1902,1.4808,0.4507,-11,-11,-4.7081,-11,-1.6331,-11,-11,-11,-3.8483,-11,1.891,-2.3873,-1.0092,-11,-0.89949,-11,-1.2253,-11,-4.3805,-11,-6.9707,-2.7535,-11,-6.1324,-11,-3.0663,-1.3082,-0.93288,-5.0353,-11
-11,-11,1.9011,-0.17307,-2.7545,-2.8391,1.8306,-1.1643,-2.98,3.6761,2.1522,-0.49364,-11,-11,-3.491,-11,-2.6465,-11,-3.2027,-11,-11,-11,2.8603,-2.8511,-0.69052,-11,-0.56306,-3.8075,-11,-11,-11,-6.2532,-6.8371,-2.5194,-11,-2.4593,-11,-3.1804,-1.5259,0.073056,-7.2587,-11
-2.8134,-11,-0.29523,-1.0038,-3.7617,-3.0618,0.40689,-0.36668,-2.041,2.6661,1.0444,-0.55316,-11,-11,-11,-11,-2.1701,-11,-4.6172,-11,-5.08,-5.8128,1.8402,-11,-2.2982,-3.929,-1.3963,-11,-0.66543,-11,-11,-11,-5.6894,-4.2859,-11,-3.7071,-11,-3.6414,-1.7656,0.5379,-7.1172,-11
-2.8851,-11,3.4657,-1.6564,-3.3696,-2.2469,1.582,-2.5564,-1.3675,2.9379,0.87382,-0.75745,-11,-5.752,-0.49487,-3.9417,-3.8528,-11,-11,-11,-1.4363,-3.349,0.45545,-1.0566,-2.6937,-6.2494,0.73362,-11,-11,-5.8299,-0.17154,-4.241,-8.668,-1.65,-3.4601,0.25927,-3.2078,-11,-2.4467,-0.11744,-11,-11
-3.0788,-11,-3.1475,-2.7022,-11,-2.6457,-0.92442,-2.7327,-3.0094,2.0511,0.1448,0.090053,-2.9726,-11,-0.69854,-3.9385,-2.8335,-11,-4.4875,-11,-2.6368,-4.6702,1.302,-2.1728,-0.43708,-3.7106,-1.1775,-11,-3.3793,-4.9755,-0.94436,-5.6797,-7.2597,-11,-11,0.46702,-11,-11,-4.2302,-0.27848,-9.1525,-3.8878
-11,0.91437,-11,-4.8206,-11,-11,-1.5826,-11,-11,-11,-0.59322,0.54502,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-2.6873,-11,-11,-11,-11,-7.5631,-11,-11,-11,-11,-11,-4.5611,-11,-5.1103,-11,-11,-7.7153,-5.43
-6.4764,-11,1.1282,-2.1028,-4.4213,-2.2519,-1.4257,-2.7939,-2.285,2.0859,-0.051565,-1.298,-11,-5.1385,-11,-11,-3.3202,-11,-3.9315,-11,-2.9117,-5.8097,-0.13559,-2.0523,-1.85,-4.3998,-2.0236,-5.171,-4.2563,-11,-1.1506,-5.4626,-5.0523,-1.6749,-11,-0.69445,-2.6614,-11,-2.0578,-0.69245,-5.2221,-4.0687
-11,-3.6492,-11,-11,-11,-2.9303,-4.1392,-11,-3.8275,-11,0.88428,1.6584,-11,-11,-11,-3.3276,-11,-11,-3.5425,-11,-11,-11,-11,-4.8898,0.38896,-11,-11,-11,-11,-11,-11,-11,-7.1363,-2.5232,-4.1346,-11,-11,-4.261,-11,-11,-4.8916,-2.5185
-11,-0.10361,-11,-11,-11,-11,-2.16,-11,-11,-11,-1.7167,1.0668,-11,-11,-11,-11,-3.8306,-11,-11,-11,-11,-11,-11,-4.4534,-4.4648,-11,-11,-5.6632,-11,-4.4039,-11,-11,-11,-11,-11,-4.1978,-11,-11,-4.8546,-11,-7.298,-2.3866
-11,0.29133,-11,-11,-11,-6.018,-2.512,-11,-6.4285,-11,-0.21535,-0.49425,-11,-11,-5.447,-11,-11,-11,-11,-11,-11,-11,-11,-11,-3.179,-11,-11,-11,-4.7355,-6.0604,-5.3784,-11,-11,-11,-11,-5.2268,-11,-11,-5.3784,-11,-11,-3.1317
-3.5716,-11,2.3435,-2.5145,-11,-2.9643,-1.1331,-4.8387,-3.5958,1.349,-0.20836,-1.4634,-4.2061,-11,-1.1336,-3.4601,-1.6775,-11,-3.5549,-11,-2.6167,-3.5563,-0.6217,-1.4109,-1.6627,-11,-0.24468,-11,-4.0696,-11,-2.502,-3.8025,-7.2656,-2.4609,-4.9313,-0.40063,-2.8745,-11,-2.4377,0.083679,-5.9426,-4.6658
-11,-0.42887,-11,-4.4172,-11,-11,-2.1494,-11,-6.1596,-11,-0.31974,0.99732,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-3.8984,-11,-11,-5.7102,-2.6277,-5.554,-11,-11,-11,-11,-11,-3.2184,-11,-11,-11,-11,-11,-5.1581
-4.1391,-11,-11,-6.0944,-11,-6.5214,-2.1578,-5.9248,-4.8768,-4.9004,1.4438,-0.76446,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-1.4504,-6.0362,-1.647,-11,-11,-11,-0.29578,-11,-11,-11,-8.5255,-11,-11,-8.7997,-11,-11,-11,-11,-4.348,-4.1563
-11,-11,-11,-4.8597,-11,-2.9827,-4.4825,-4.4946,-5.0135,-1.3186,1.2975,1.0321,-11,-11,-5.1445,-4.0955,-11,-11,-4.151,-11,-11,-11,-2.0085,-3.9081,-2.3331,-11,-11,-4.513,-11,-11,-11,-11,-11,-3.4385,-11,-6.4772,-11,-11,-11,-11,-3.5385,-3.5736
-11,0.30473,-11,-4.852,-11,-11,-0.53156,-11,-6.1584,-11,-2.9582,1.6057,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-4.8391,-3.2677,-5.1472,-11,-11,-5.1588,-11,-4.0783,-11,-11,-6.5476,-11,-2.7975,-11,-11,-3.9029,-11,-11,-2.6879
-11,0.21943,-11,-4.6954,-11,-11,-2.2836,-11,-11,-11,-1.3397,-4.0561,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-1.8787,-11,-11,-11,-4.5653,-6.5532,-11,-6.1714,-6.2755,-11,-4.0308,-11,-11,-11,-11,-11,-11,-11
-11,1.082,-11,-3.8768,-11,-11,-3.3677,-11,-5.2037,-11,-1.3239,0.82507,-11,-11,-11,-2.3534,-3.8757,-11,-11,-11,-11,-11,-11,-3.6222,-2.6434,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-4.5694,-11,-4.3018,-5.0151,-11,-6.0935,-4.2675
-11,0.52396,-11,-11,-11,-11,-2.0614,-11,-11,-11,-0.033324,-0.52145,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-3.7233,-3.5085,-11,-11,-11,-11,-11,-11,-11,-8.2187,-11,-11,-11,-11,-2.1209,-11,-11,-11,-11
-11,0.75119,-11,-5.6108,-11,-7.2678,-2.5312,-11,-3.5912,-11,0.48854,-1.9776,-11,-11,-11,-4.5556,-7.5138,-11,-3.671,-11,-11,-5.5154,-11,-5.93,-0.57612,-11,-11,-11,-4.6854,-6.8873,-5.7793,-11,-9.077,-11,-11,-11,-11,-11,-11,-11,-11,-11
-4.2359,-11,-11,-2.7726,-11,-3.0421,-0.35034,-4.1005,-2.3775,-0.029978,0.061812,-1.5613,-11,-11,-11,-11,-3.5582,-11,-11,-11,-5.024,-11,0.75318,-3.4295,-1.4403,-11,-2.1705,-10.351,-11,-11,-4.1569,-11,-6.1238,-5.1831,-3.1449,-4.9904,-4.3419,-11,-2.1871,-0.50909,-5.992,-2.5214
-11,0.35499,-11,-5.4625,-11,-11,-3.8657,-11,-5.9765,-11,-1.0555,-0.35899,-11,-5.4701,-4.3455,-11,-11,-11,-11,-11,-11,-11,-11,-5.3349,-4.251,-11,-11,-11,-4.7161,-11,-11,-11,-11,-11,-11,-7.8947,-11,-5.4495,-11,-11,-8.2221,-4.0548
-11,-1.0843,-11,-11,-11,-11,-2.7061,-11,-6.2566,-11,-3.5483,0.70013,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-5.8637,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-4.6256,-11,-11,-11,-11,-11,-4.3816
-4.2898,-11,-1.9011,-0.72692,-1.7864,-3.7956,0.26824,-3.4483,-4.6007,1.7264,-0.32736,-0.66466,-11,-11,-11,-11,-2.4567,-11,-11,-11,-2.6804,-4.1995,0.67045,-3.3344,-1.3519,-3.6819,-0.92165,-11,-3.9694,-11,-4.1714,-11,-4.5252,-3.2252,-11,-2.3807,-11,-4.1742,-1.9579,-0.35442,-6.2787,-4.3599
-11,-11,-11,-5.1044,-11,-5.7394,-2.1144,-4.5269,-4.4987,-11,1.6715,-3.6476,-11,-11,-11,-11,-3.8902,-11,-4.0039,-11,-11,-11,-2.2221,-3.7032,-2.075,-11,-11,-5.7074,-2.0893,-11,-11,-11,-3.8703,-8.566,-11,-11,-11,-11,-11,-11,-11,-11
-0.91295,-11,-1.0631,-0.98045,-4.5788,-1.5481,-0.080467,-3.6311,-3.5441,2.9959,0.91026,-0.93907,-2.7487,-11,-2.8725,-11,-11,-11,-4.2693,-11,-11,-5.003,0.23626,-2.5637,-1.6986,-11,-2.5907,-11,-4.1644,-11,-2.7882,-5.5244,-6.6069,-2.9158,-11,-0.48461,-11,-11,-0.9662,1.182,-4.4015,-2.8351
-11,-0.26259,-11,-5.0977,-11,-11,-2.8311,-11,-5.0316,-8.5386,-0.49265,1.5667,-11,-11,-11,-11,-11,-11,-11,-11,-11,-5.2811,-11,-5.3386,-1.556,-11,-3.1636,-11,-4.5951,-6.0547,-11,-6.2029,-11,-11,-11,-11,-11,-4.0395,-11,-11,-8.1565,-3.358
-11,-0.50662,-11,-11,-11,-6.338,-0.96953,-11,-11,-11,-1.4681,0.44099,-11,-11,-11,-11,-6.2456,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-4.749,-11,-11,-11,-11,-11,-7.1509,-11,-11,-11,-11,-11,-3.8347
-11,-11,-11,-11,-11,-3.7331,-2.1129,-11,-6.0931,-11,0.35976,-0.24483,-11,-11,-11,-3.3082,-11,-11,-3.5094,-11,-11,-11,-1.2727,-11,-3.6137,-11,-11,-6.0805,-2.9394,-11,-11,-11,-7.1414,-5.6383,-11,-7.8959,-11,-11,-11,-11,-5.6528,-3.137
